chr start end mid COcount NCOcount SNPcount cross Introgression CO_NCO_ratio telomere_dist homology GC
8 440001 460000 450000.5 5 8.51063829787234 58 fermentation 0 0.5875 356277.5 0.99709985499275 0.38335
8 460001 480000 470000.5 0 9.92063492063492 50 fermentation 0 0 336277.5 0.99749987499375 0.3931
8 480001 5e+05 490000.5 5 0 40 fermentation 0 Inf 316277.5 0.997999899995 0.4001
8 500001 520000 510000.5 11 12.998266897747 53 fermentation 0 0.846266666666667 296277.5 0.99729986499325 0.4176
8 520001 540000 530000.5 3 56.1797752808989 12 fermentation 0 0.0534 276277.5 0.9993999699985 0.4011
8 540001 560000 550000.5 2 8.36820083682008 34 fermentation 0 0.239 256277.5 0.99829991499575 0.39115
8 560001 580000 570000.5 16 3.48675034867503 65 fermentation 0 4.5888 236277.5 0.996724836241812 0.4025
8 580001 6e+05 590000.5 2.75 27.4348422496571 20 fermentation 0 0.1002375 216277.5 0.9989999499975 0.3758
8 600001 620000 610000.5 3.5 0 0 fermentation 0 Inf 196277.5 1 0.38815
8 620001 640000 630000.5 3.75 0 13 fermentation 0 Inf 176277.5 0.999349967498375 0.40185
8 640001 660000 650000.5 4 0 0 fermentation 0 Inf 156277.5 1 0.3972
8 660001 680000 670000.5 2 0 31 fermentation 0 Inf 136277.5 0.998449922496125 0.40665
8 680001 7e+05 690000.5 4 3.85802469135802 65 fermentation 0 1.0368 116277.5 0.996724836241812 0.399
8 700001 720000 710000.5 4 0 68 fermentation 0 Inf 96277.5 0.9965998299915 0.3822
8 720001 740000 730000.5 8 0 33 fermentation 0 Inf 76277.5 0.998349917495875 0.4195
8 740001 760000 750000.5 2 0 9 fermentation 0 Inf 56277.5 0.999549977498875 0.39165
8 760001 780000 770000.5 16 0 8 fermentation 0 Inf 36277.5 0.999574978748937 0.40775
8 780001 8e+05 790000.5 0 0 3 fermentation 0 NA 16277.5 0.999849992499625 0.40685
8 800001 820000 810000.5 0 0 0 fermentation 0 NA 0 1 0.1278
9 1 20000 10000.5 0 0 0 fermentation 0 NA 10000.5 0.997474873743687 0.38365
9 20001 40000 30000.5 5 0 1 fermentation 0 Inf 30000.5 0.999949997499875 0.40125
9 40001 60000 50000.5 10 0 0 fermentation 0 Inf 50000.5 0.999749987499375 0.43695
9 60001 80000 70000.5 8 0 10 fermentation 0 Inf 70000.5 0.99949997499875 0.38935
9 80001 1e+05 90000.5 3 19.8216055500496 49 fermentation 0 0.15135 90000.5 0.997549877493875 0.4115
9 100001 120000 110000.5 0 0 4 fermentation 0 NA 110000.5 0.9997999899995 0.36965
9 120001 140000 130000.5 12 6.59195781147001 30 fermentation 0 1.8204 130000.5 0.99849992499625 0.4019
9 140001 160000 150000.5 7 9.4876660341556 210 fermentation 1 0.7378 150000.5 0.989499474973749 0.42775
9 160001 180000 170000.5 0 14.0419096997192 1170 fermentation 1 0 170000.5 0.941497074853743 0.41175
9 180001 2e+05 190000.5 1 7.41839762611276 1223 fermentation 1 0.1348 190000.5 0.938846942347117 0.39415
9 200001 220000 210000.5 0 5.69476082004556 983 fermentation 1 0 208339.5 0.949822491124556 0.3826
9 220001 240000 230000.5 1 4.13393964448119 905 fermentation 1 0.2419 188339.5 0.954747737386869 0.42855
9 240001 260000 250000.5 3 8.1541127306085 924 fermentation 1 0.3679125 168339.5 0.953797689884494 0.43885
9 260001 280000 270000.5 4 16 1190 fermentation 1 0.25 148339.5 0.940497024851243 0.4176
9 280001 3e+05 290000.5 0 11.4380784028283 985 fermentation 1 0 128339.5 0.950647532376619 0.4239
9 300001 320000 310000.5 8.75 0 1 fermentation 0 Inf 108339.5 0.999949997499875 0.40125
9 320001 340000 330000.5 3.5 0 0 fermentation 0 Inf 88339.5 0.9997999899995 0.4036
9 340001 360000 350000.5 2.75 0 4 fermentation 0 Inf 68339.5 0.9997999899995 0.399
9 360001 380000 370000.5 13 13.2362673726009 97 fermentation 0 0.98215 48339.5 0.995149757487874 0.45175
9 380001 4e+05 390000.5 6 2.03045685279188 129 fermentation 0 2.955 28339.5 0.993549677483874 0.41805
9 400001 420000 410000.5 9 11.6414435389988 48 fermentation 0 0.7731 8339.5 0.997599879994 0.38475
10 1 20000 10000.5 0 0 0 fermentation 0 NA 10000.5 0.999649982499125 0.4029
10 20001 40000 30000.5 0 0 0 fermentation 0 NA 30000.5 1 0.4159
10 40001 60000 50000.5 0 3.4965034965035 75 fermentation 0 0 50000.5 0.996249812490624 0.4018
10 60001 80000 70000.5 1 9.50871632329635 77 fermentation 0 0.105166666666667 70000.5 0.996049802490125 0.393
10 80001 1e+05 90000.5 10 4.34782608695652 61 fermentation 0 2.3 90000.5 0.996949847492375 0.41325
10 100001 120000 110000.5 20 0 1 fermentation 0 Inf 110000.5 0.9997999899995 0.4429
10 120001 140000 130000.5 2 30.7692307692308 19 fermentation 0 0.065 130000.5 0.999049952497625 0.40105
10 140001 160000 150000.5 0 0 23 fermentation 0 NA 150000.5 0.998849942497125 0.3596
10 160001 180000 170000.5 3 0 65 fermentation 0 Inf 170000.5 0.996749837491875 0.39145
10 180001 2e+05 190000.5 6 9.02527075812274 88 fermentation 0 0.6648 190000.5 0.995599779988999 0.39955
10 200001 220000 210000.5 3 24.5338567222767 61 fermentation 0 0.12228 210000.5 0.996949847492375 0.41165
10 220001 240000 230000.5 14 6.45716745587602 317 fermentation 1 2.16813333333333 230000.5 0.984149207460373 0.38995
10 240001 260000 250000.5 0 0 1199 fermentation 1 NA 250000.5 0.940047002350118 0.4173
10 260001 280000 270000.5 1 9.00630441308916 1056 fermentation 1 0.111033333333333 270000.5 0.947197359867993 0.40015
10 280001 3e+05 290000.5 3 5.13281149749775 820 fermentation 1 0.584475 290000.5 0.95894794739737 0.42135
10 300001 320000 310000.5 0 5 1316 fermentation 1 0 310000.5 0.934196709835492 0.38705
10 320001 340000 330000.5 0 7 1279 fermentation 1 0 330000.5 0.936046802340117 0.4337
10 340001 360000 350000.5 0 9.11207856636631 1158 fermentation 1 0 350000.5 0.942097104855243 0.40035
10 360001 380000 370000.5 0 9.68874894029308 949 fermentation 1 0 370000.5 0.951097554877744 0.38215
10 380001 4e+05 390000.5 0 4.70809792843691 979 fermentation 1 0 390000.5 0.951047552377619 0.41955
10 400001 420000 410000.5 2 2.13538330130258 1058 fermentation 1 0.9366 410000.5 0.947097354867743 0.40455
10 420001 440000 430000.5 6 5.68289448759235 597 fermentation 1 1.0558 430000.5 0.970148507425371 0.41605
10 440001 460000 450000.5 8 0 0 fermentation 0 Inf 450000.5 1 0.38725
10 460001 480000 470000.5 8 0 0 fermentation 0 Inf 470000.5 0.999874993749687 0.3689
10 480001 5e+05 490000.5 12 10.752688172043 51 fermentation 0 1.116 490000.5 0.997449872493625 0.43125
10 500001 520000 510000.5 2 0 34 fermentation 0 Inf 506004.5 0.99829991499575 0.39955
10 520001 540000 530000.5 14 11.7416829745597 55 fermentation 0 1.19233333333333 486004.5 0.997249862493125 0.4307
10 540001 560000 550000.5 2 28.6532951289398 16 fermentation 0 0.0698 466004.5 0.997724886244312 0.39385
10 560001 580000 570000.5 7 166.666666666667 4 fermentation 0 0.042 446004.5 0.999624981249062 0.4065
10 580001 6e+05 590000.5 8 0 60 fermentation 0 Inf 426004.5 0.996824841242062 0.3734
10 600001 620000 610000.5 0 0 11 fermentation 0 NA 406004.5 0.999449972498625 0.4145
10 620001 640000 630000.5 19 0 0 fermentation 0 Inf 386004.5 1 0.38225
10 640001 660000 650000.5 0 0 28 fermentation 0 NA 366004.5 0.9985999299965 0.3783
10 660001 680000 670000.5 5 15.7418339236521 57 fermentation 0 0.317625 346004.5 0.997149857492875 0.40315
10 680001 7e+05 690000.5 3.25 31.8217979315831 31 fermentation 0 0.10213125 326004.5 0.998449922496125 0.4158
10 700001 720000 710000.5 0.5 0 0 fermentation 0 Inf 306004.5 1 0.37235
10 720001 740000 730000.5 9.25 0 0 fermentation 0 Inf 286004.5 1 0.39735
10 740001 760000 750000.5 6 7.54147812971342 74 fermentation 0 0.7956 266004.5 0.996299814990749 0.3954
10 760001 780000 770000.5 1 9.61168781237985 139 fermentation 0 0.10404 246004.5 0.992924646232312 0.39635
10 780001 8e+05 790000.5 6 25.5918106206014 50 fermentation 0 0.23445 226004.5 0.99749987499375 0.4255
10 800001 820000 810000.5 4 0 68 fermentation 0 Inf 206004.5 0.9965998299915 0.38975
10 820001 840000 830000.5 6 12.2299225438239 62 fermentation 0 0.4906 186004.5 0.99689984499225 0.39715
10 840001 860000 850000.5 3 13.8312586445367 32 fermentation 0 0.2169 166004.5 0.998399919996 0.41665
10 860001 880000 870000.5 10 9.37207122774133 95 fermentation 0 1.067 146004.5 0.995249762488124 0.3882
10 880001 9e+05 890000.5 4 5.64334085778781 50 fermentation 0 0.7088 126004.5 0.99749987499375 0.4035
10 900001 920000 910000.5 4 5.35618639528656 43 fermentation 0 0.7468 106004.5 0.997849892494625 0.3957
10 920001 940000 930000.5 0 0 20 fermentation 0 NA 86004.5 0.9989999499975 0.37605
10 940001 960000 950000.5 8 0 7 fermentation 0 Inf 66004.5 0.997024851242562 0.3924
10 960001 980000 970000.5 12 19.1350937619594 54 fermentation 0 0.62712 46004.5 0.99729986499325 0.42105
10 980001 1e+06 990000.5 5 8.79507475813544 25 fermentation 0 0.5685 26004.5 0.998749937496875 0.38255
10 1000001 1020000 1010000.5 0 0 1 fermentation 0 NA 6004.5 0.999949997499875 0.29105
11 1 20000 10000.5 0 0 0 fermentation 0 NA 10000.5 0.999149957497875 0.40945
11 20001 40000 30000.5 5 0 7 fermentation 0 Inf 30000.5 0.999649982499125 0.3993
11 40001 60000 50000.5 6.25 0 1 fermentation 0 Inf 50000.5 0.999949997499875 0.418
11 60001 80000 70000.5 6.5 0 0 fermentation 0 Inf 70000.5 1 0.41995
11 80001 1e+05 90000.5 5.25 0 15 fermentation 0 Inf 90000.5 0.999249962498125 0.3976
11 100001 120000 110000.5 2 0 31 fermentation 0 Inf 110000.5 0.998449922496125 0.4047
11 120001 140000 130000.5 3 30.2571860816944 42 fermentation 0 0.09915 130000.5 0.997874893744687 0.39355
11 140001 160000 150000.5 10 0 10 fermentation 0 Inf 150000.5 0.99949997499875 0.4132
11 160001 180000 170000.5 3 41.1522633744856 23 fermentation 0 0.0729 170000.5 0.998849942497125 0.3829
11 180001 2e+05 190000.5 1 14.5560407569141 34 fermentation 0 0.0687 190000.5 0.99829991499575 0.3893
11 200001 220000 210000.5 4 10.5485232067511 46 fermentation 0 0.3792 210000.5 0.99769988499425 0.40345
11 220001 240000 230000.5 8 21.8102508178844 22 fermentation 0 0.3668 230000.5 0.99889994499725 0.4023
11 240001 260000 250000.5 4 9.14355379457482 73 fermentation 0 0.437466666666667 250000.5 0.996349817490875 0.40375
11 260001 280000 270000.5 5 13.0975769482646 38 fermentation 0 0.38175 270000.5 0.99809990499525 0.407
11 280001 3e+05 290000.5 0 6.59630606860158 83 fermentation 0 0 290000.5 0.995849792489624 0.3814
11 300001 320000 310000.5 4 0 62 fermentation 0 Inf 310000.5 0.99689984499225 0.39025
11 320001 340000 330000.5 1 0 62 fermentation 0 Inf 305710.5 0.99689984499225 0.4113
11 340001 360000 350000.5 12 0 6 fermentation 0 Inf 285710.5 0.99969998499925 0.40795
11 360001 380000 370000.5 9 6.4143681847338 39 fermentation 0 1.4031 265710.5 0.998049902495125 0.4192
11 380001 4e+05 390000.5 2.25 0 3 fermentation 0 Inf 245710.5 0.999849992499625 0.3861
11 400001 420000 410000.5 4.5 0 0 fermentation 0 Inf 225710.5 0.999874993749687 0.38265
11 420001 440000 430000.5 6.0833 0 1 fermentation 0 Inf 205710.5 0.999949997499875 0.37735
11 440001 460000 450000.5 5.6667 0 0 fermentation 0 Inf 185710.5 1 0.39745
11 460001 480000 470000.5 5.6667 0 0 fermentation 0 Inf 165710.5 1 0.4044
11 480001 5e+05 490000.5 3.8333 0 1 fermentation 0 Inf 145710.5 0.999924996249812 0.4188
11 500001 520000 510000.5 25 48.7092060399415 40 fermentation 0 0.51325 125710.5 0.997999899995 0.48035
11 520001 540000 530000.5 2 0 34 fermentation 0 Inf 105710.5 0.998174908745437 0.38045
11 540001 560000 550000.5 7 0 6 fermentation 0 Inf 85710.5 0.99969998499925 0.4141
11 560001 580000 570000.5 7 0 29 fermentation 0 Inf 65710.5 0.998549927496375 0.39665
11 580001 6e+05 590000.5 5 2.26398007697532 81 fermentation 0 2.2085 45710.5 0.995949797489874 0.4115
11 600001 620000 610000.5 3 5.93471810089021 51 fermentation 0 0.5055 25710.5 0.997449872493625 0.3769
11 620001 640000 630000.5 0 0 21 fermentation 0 NA 5710.5 0.99809990499525 0.302
12 1 20000 10000.5 3.25 0 2 fermentation 0 Inf 10000.5 0.999724986249312 0.44315
12 20001 40000 30000.5 4.5 0 0 fermentation 0 Inf 30000.5 1 0.3973
12 40001 60000 50000.5 18.25 0 7 fermentation 0 Inf 50000.5 0.999649982499125 0.418
12 60001 80000 70000.5 9 57.8871201157742 21 fermentation 0 0.155475 70000.5 0.998924946247312 0.4192
12 80001 1e+05 90000.5 6 0 32 fermentation 0 Inf 90000.5 0.998399919996 0.3909
12 100001 120000 110000.5 0.5 0 41 fermentation 0 Inf 110000.5 0.997849892494625 0.3751
12 120001 140000 130000.5 1 0 0 fermentation 0 Inf 130000.5 1 0.38485
12 140001 160000 150000.5 3.8333 0 1 fermentation 0 Inf 150000.5 0.999749987499375 0.449
12 160001 180000 170000.5 4.6667 0 0 fermentation 0 Inf 170000.5 1 0.37935
12 180001 2e+05 190000.5 4.6667 0 0 fermentation 0 Inf 190000.5 1 0.40005
12 200001 220000 210000.5 6.3333 0 32 fermentation 0 Inf 210000.5 0.998399919996 0.39525
12 220001 240000 230000.5 0 0 61 fermentation 0 NA 215541.5 0.996949847492375 0.4052
12 240001 260000 250000.5 10 24.5821042281219 44 fermentation 0 0.4068 195541.5 0.9977998899945 0.42505
12 260001 280000 270000.5 3 0 68 fermentation 0 Inf 175541.5 0.9965998299915 0.39695
12 280001 3e+05 290000.5 3 0 18 fermentation 0 Inf 155541.5 0.99909995499775 0.3879
12 300001 320000 310000.5 11 0 1 fermentation 0 Inf 135541.5 0.999949997499875 0.43365
12 320001 340000 330000.5 13 3.30797221303341 59 fermentation 0 3.9299 115541.5 0.997049852492625 0.4071
12 340001 360000 350000.5 2 7.53295668549906 63 fermentation 0 0.2655 95541.5 0.996849842492125 0.40575
12 360001 380000 370000.5 0 2.34192037470726 82 fermentation 0 0 75541.5 0.995899794989749 0.37325
12 380001 4e+05 390000.5 1 0 8 fermentation 0 Inf 55541.5 0.999599979999 0.42085
12 400001 420000 410000.5 0 0 0 fermentation 0 NA 35541.5 1 0.39
12 420001 440000 430000.5 0 0 0 fermentation 0 NA 15541.5 0.999474973748687 0.40005
12 440001 460000 450000.5 0 0 0 fermentation 0 NA 0 1 0.10705
13 1 20000 10000.5 5 72.4020442930153 234 fermentation 0 0.0690588235294118 10000.5 0.986674333716686 0.39025
13 20001 40000 30000.5 2 25.0990752972259 832 fermentation 1 0.0796842105263158 30000.5 0.958197909895495 0.41975
13 40001 60000 50000.5 2 28 1169 fermentation 1 0.0714285714285714 50000.5 0.941547077353868 0.38695
13 60001 80000 70000.5 1 25.6383960619424 1241 fermentation 1 0.039004 70000.5 0.937946897344867 0.4377
13 80001 1e+05 90000.5 0 30.0691590658515 1195 fermentation 1 0 90000.5 0.940247012350618 0.3827
13 100001 120000 110000.5 4.3333 16.4473684210526 199 fermentation 1 0.26346464 110000.5 0.990049502475124 0.4121
13 120001 140000 130000.5 8.6667 0 0 fermentation 0 Inf 130000.5 0.9993999699985 0.40375
13 140001 160000 150000.5 8.6667 0 0 fermentation 0 Inf 150000.5 1 0.3909
13 160001 180000 170000.5 7.3333 0 10 fermentation 0 Inf 170000.5 0.99929996499825 0.4336
13 180001 2e+05 190000.5 4 0 1 fermentation 0 Inf 190000.5 0.999949997499875 0.37865
13 200001 220000 210000.5 12 0 3 fermentation 0 Inf 210000.5 0.999849992499625 0.4128
13 220001 240000 230000.5 5 11.8133490844654 48 fermentation 0 0.42325 230000.5 0.997599879994 0.41615
13 240001 260000 250000.5 0 0 32 fermentation 0 NA 250000.5 0.998399919996 0.37635
13 260001 280000 270000.5 1.25 0 32 fermentation 0 Inf 270000.5 0.998399919996 0.40095
13 280001 3e+05 290000.5 2.5 0 0 fermentation 0 Inf 290000.5 1 0.3826
13 300001 320000 310000.5 5.25 0 76 fermentation 0 Inf 310000.5 0.9961998099905 0.3977
13 320001 340000 330000.5 8.5 36.101083032491 18 fermentation 0 0.23545 330000.5 0.99909995499775 0.40215
13 340001 360000 350000.5 7 0 0 fermentation 0 Inf 350000.5 1 0.4169
13 360001 380000 370000.5 7 0 0 fermentation 0 Inf 370000.5 1 0.4104
13 380001 4e+05 390000.5 4.5 0 5 fermentation 0 Inf 390000.5 0.999749987499375 0.3891
13 400001 420000 410000.5 1 13.4228187919463 30 fermentation 0 0.0745 410000.5 0.99849992499625 0.39215
13 420001 440000 430000.5 3.6667 0 24 fermentation 0 Inf 430000.5 0.998799939997 0.3989
13 440001 460000 450000.5 7.3333 0 0 fermentation 0 Inf 450000.5 1 0.401
13 460001 480000 470000.5 7.3333 0 0 fermentation 0 Inf 437340.5 1 0.40115
13 480001 5e+05 490000.5 3.6667 0 21 fermentation 0 Inf 417340.5 0.998949947497375 0.39675
13 500001 520000 510000.5 2 0 8 fermentation 0 Inf 397340.5 0.999599979999 0.386
13 520001 540000 530000.5 5 0 40 fermentation 0 Inf 377340.5 0.997999899995 0.38855
13 540001 560000 550000.5 6 0 1 fermentation 0 Inf 357340.5 0.999949997499875 0.37975
13 560001 580000 570000.5 4 0 9 fermentation 0 Inf 337340.5 0.999549977498875 0.39965
13 580001 6e+05 590000.5 2.1667 0 32 fermentation 0 Inf 317340.5 0.99829991499575 0.39845
13 600001 620000 610000.5 4.3333 0 0 fermentation 0 Inf 297340.5 1 0.4014
13 620001 640000 630000.5 4.3333 0 0 fermentation 0 Inf 277340.5 0.999949997499875 0.39085
13 640001 660000 650000.5 7.1667 0 1 fermentation 0 Inf 257340.5 0.999949997499875 0.411
13 660001 680000 670000.5 2.375 0 1 fermentation 0 Inf 237340.5 0.999949997499875 0.4074
13 680001 7e+05 690000.5 4.75 0 0 fermentation 0 Inf 217340.5 1 0.3873
13 700001 720000 710000.5 4.75 0 0 fermentation 0 Inf 197340.5 1 0.3852
13 720001 740000 730000.5 4.75 0 0 fermentation 0 Inf 177340.5 1 0.40895
13 740001 760000 750000.5 7.125 0 9 fermentation 0 Inf 157340.5 0.999549977498875 0.40775
13 760001 780000 770000.5 3.5 0 0 fermentation 0 Inf 137340.5 1 0.40115
13 780001 8e+05 790000.5 4.75 13.7551581843191 19 fermentation 0 0.345325 117340.5 0.999049952497625 0.39565
13 800001 820000 810000.5 6 0 57 fermentation 0 Inf 97340.5 0.997149857492875 0.40985
13 820001 840000 830000.5 6 0 31 fermentation 0 Inf 77340.5 0.998449922496125 0.38285
13 840001 860000 850000.5 6 9.36621916952857 70 fermentation 0 0.6406 57340.5 0.99649982499125 0.4284
13 860001 880000 870000.5 7 24.9376558603491 20 fermentation 0 0.2807 37340.5 0.9989999499975 0.3936
13 880001 9e+05 890000.5 4 11.8133490844654 46 fermentation 0 0.3386 17340.5 0.99769988499425 0.40905
13 900001 920000 910000.5 1 0 20 fermentation 0 Inf 0 0.997649882494125 0.1509
14 1 20000 10000.5 0 0 0 fermentation 1 NA 10000.5 0.999849992499625 0.37645
14 20001 40000 30000.5 12 39.2670157068063 45 fermentation 1 0.3056 30000.5 0.997749887494375 0.41895
14 40001 60000 50000.5 10 33.2963374028857 29 fermentation 1 0.300333333333333 50000.5 0.998549927496375 0.41375
14 60001 80000 70000.5 6 7.62195121951219 53 fermentation 1 0.7872 70000.5 0.997349867493375 0.39315
14 80001 1e+05 90000.5 8 0 20 fermentation 1 Inf 90000.5 0.997174858742937 0.39875
14 100001 120000 110000.5 7 16.4563905650027 47 fermentation 1 0.425366666666667 110000.5 0.997649882494125 0.434
14 120001 140000 130000.5 6 0 31 fermentation 1 Inf 130000.5 0.998449922496125 0.407
14 140001 160000 150000.5 3 5.0709939148073 50 fermentation 1 0.5916 150000.5 0.99749987499375 0.37105
14 160001 180000 170000.5 1 6.70241286863271 46 fermentation 1 0.1492 170000.5 0.99769988499425 0.38885
14 180001 2e+05 190000.5 3 9.57446808510638 1059 fermentation 1 0.313333333333333 190000.5 0.947047352367618 0.4543
14 200001 220000 210000.5 3 8.25082508250825 792 fermentation 1 0.3636 210000.5 0.960398019900995 0.382
14 220001 240000 230000.5 7 10.5207785376118 235 fermentation 1 0.66535 230000.5 0.988249412470623 0.39505
14 240001 260000 250000.5 0 15.1220565996976 1071 fermentation 1 0 250000.5 0.946447322366118 0.39425
14 260001 280000 270000.5 0 12.8796823011699 957 fermentation 1 0 270000.5 0.952147607380369 0.40125
14 280001 3e+05 290000.5 0 19.7525730325398 1010 fermentation 1 0 290000.5 0.949497474873744 0.398
14 300001 320000 310000.5 0 17.0443152195709 1226 fermentation 1 0 310000.5 0.938696934846742 0.4059
14 320001 340000 330000.5 0 14.5484776057363 1104 fermentation 1 0 330000.5 0.944797239861993 0.39785
14 340001 360000 350000.5 1 12.5549278091651 968 fermentation 1 0.07965 350000.5 0.951597579878994 0.40575
14 360001 380000 370000.5 0 18.2871075891496 1215 fermentation 1 0 370000.5 0.939246962348117 0.3938
14 380001 4e+05 390000.5 0 15.7035175879397 1138 fermentation 1 0 360655.5 0.943097154857743 0.39155
14 400001 420000 410000.5 1 18.3992640294388 1103 fermentation 1 0.05435 340655.5 0.944847242362118 0.38935
14 420001 440000 430000.5 0 15.6396621832968 1075 fermentation 1 0 320655.5 0.946247312365618 0.41155
14 440001 460000 450000.5 1 9.6576885931967 1000 fermentation 1 0.103544444444444 300655.5 0.949997499874994 0.3976
14 460001 480000 470000.5 0 16.06264431282 1235 fermentation 1 0 280655.5 0.938246912345617 0.4018
14 480001 5e+05 490000.5 1 20.3314018501576 1038 fermentation 1 0.049185 260655.5 0.948097404870244 0.41415
14 500001 520000 510000.5 2 12.108980827447 1004 fermentation 1 0.165166666666667 240655.5 0.949797489874494 0.40855
14 520001 540000 530000.5 1 15.242353419368 1170 fermentation 1 0.0656066666666667 220655.5 0.941497074853743 0.4104
14 540001 560000 550000.5 1 18.677213799165 862 fermentation 1 0.0535411764705882 200655.5 0.956897844892245 0.3928
14 560001 580000 570000.5 1 18.7930674462309 1116 fermentation 1 0.0532111111111111 180655.5 0.944197209860493 0.39465
14 580001 6e+05 590000.5 2 7.07513796519032 301 fermentation 1 0.28268 160655.5 0.984949247462373 0.3792
14 600001 620000 610000.5 0 3.34224598930481 71 fermentation 0 0 140655.5 0.996424821241062 0.38435
14 620001 640000 630000.5 9 11.0741971207087 58 fermentation 0 0.8127 120655.5 0.99709985499275 0.4303
14 640001 660000 650000.5 15 19.4552529182879 41 fermentation 0 0.771 100655.5 0.997949897494875 0.44385
14 660001 680000 670000.5 10 8.5397096498719 54 fermentation 0 1.171 80655.5 0.99729986499325 0.4149
14 680001 7e+05 690000.5 11 5.71102227298686 39 fermentation 0 1.9261 60655.5 0.998049902495125 0.43845
14 700001 720000 710000.5 13 0 12 fermentation 0 Inf 40655.5 0.988199409970498 0.40065
14 720001 740000 730000.5 1 140.712945590994 38 fermentation 0 0.00710666666666667 20655.5 0.973873693684684 0.38405
14 740001 760000 750000.5 0 0 0 fermentation 0 NA 655.5 0.987224361218061 0.20995
15 1 20000 10000.5 2.6667 0 1 fermentation 0 Inf 10000.5 0.999549977498875 0.37875
15 20001 40000 30000.5 5.3333 0 0 fermentation 0 Inf 30000.5 1 0.3956
15 40001 60000 50000.5 5.3333 0 0 fermentation 0 Inf 50000.5 0.998749937496875 0.398
15 60001 80000 70000.5 5.6667 0 39 fermentation 0 Inf 70000.5 0.998049902495125 0.3987
15 80001 1e+05 90000.5 7 0 41 fermentation 0 Inf 90000.5 0.997924896244812 0.39175
15 100001 120000 110000.5 8 8.31946755407654 67 fermentation 0 0.9616 110000.5 0.996649832491625 0.3885
15 120001 140000 130000.5 8.1667 5.86510263929619 52 fermentation 0 1.39242235 130000.5 0.9973998699935 0.41225
15 140001 160000 150000.5 6.3333 0 0 fermentation 0 Inf 150000.5 1 0.3949
15 160001 180000 170000.5 6.3333 0 0 fermentation 0 Inf 170000.5 1 0.41655
15 180001 2e+05 190000.5 7.1667 60.2409638554217 12 fermentation 0 0.11896722 190000.5 0.9993999699985 0.424
15 200001 220000 210000.5 9 0 51 fermentation 0 Inf 210000.5 0.997449872493625 0.41465
15 220001 240000 230000.5 2 12.7877237851662 34 fermentation 0 0.1564 230000.5 0.99829991499575 0.3969
15 240001 260000 250000.5 7 9.52683391552874 68 fermentation 0 0.734766666666667 250000.5 0.9965998299915 0.4106
15 260001 280000 270000.5 9 0 7 fermentation 0 Inf 270000.5 0.999649982499125 0.40075
15 280001 3e+05 290000.5 2 10.4275286757039 53 fermentation 0 0.1918 290000.5 0.997349867493375 0.40445
15 300001 320000 310000.5 2 8.72981230903536 60 fermentation 0 0.2291 310000.5 0.9969998499925 0.3944
15 320001 340000 330000.5 0 4.7438330170778 67 fermentation 0 0 330000.5 0.996649832491625 0.38535
15 340001 360000 350000.5 13 0 33 fermentation 0 Inf 350000.5 0.998349917495875 0.40115
15 360001 380000 370000.5 0 18.2738262580827 777 fermentation 1 0 370000.5 0.96114805740287 0.39725
15 380001 4e+05 390000.5 1 25.5284386806903 1108 fermentation 1 0.039172 373748.5 0.944597229861493 0.46905
15 400001 420000 410000.5 2 23.5704037712646 1077 fermentation 1 0.0848521739130435 353748.5 0.946147307365368 0.41105
15 420001 440000 430000.5 4.25 36.4451920381273 795 fermentation 1 0.116613461538462 333748.5 0.959072953647682 0.41795
15 440001 460000 450000.5 8.5 0 0 fermentation 0 Inf 313748.5 1 0.3814
15 460001 480000 470000.5 7.25 10.7181136120043 20 fermentation 0 0.676425 293748.5 0.9989999499975 0.3911
15 480001 5e+05 490000.5 2 0 0 fermentation 0 Inf 273748.5 1 0.39535
15 500001 520000 510000.5 3 0 16 fermentation 0 Inf 253748.5 0.999199959998 0.3889
15 520001 540000 530000.5 5 9.30232558139535 73 fermentation 0 0.5375 233748.5 0.996349817490875 0.40915
15 540001 560000 550000.5 4 24.2865816636308 52 fermentation 0 0.1647 213748.5 0.9973998699935 0.4082
15 560001 580000 570000.5 2 17.7619893428064 27 fermentation 0 0.1126 193748.5 0.998649932496625 0.409
15 580001 6e+05 590000.5 5 5.97728631201435 46 fermentation 0 0.8365 173748.5 0.99769988499425 0.3885
15 600001 620000 610000.5 1 4.72366556447803 59 fermentation 0 0.2117 153748.5 0.997049852492625 0.38535
15 620001 640000 630000.5 6 0 29 fermentation 0 Inf 133748.5 0.998549927496375 0.41225
15 640001 660000 650000.5 4 0 35 fermentation 0 Inf 113748.5 0.997024851242562 0.3958
15 660001 680000 670000.5 5 15.8982511923688 16 fermentation 0 0.3145 93748.5 0.999199959998 0.39975
15 680001 7e+05 690000.5 15 20.2634245187437 27 fermentation 0 0.74025 73748.5 0.998649932496625 0.42505
15 700001 720000 710000.5 8.75 16.0642570281125 68 fermentation 0 0.5446875 53748.5 0.9965998299915 0.41505
15 720001 740000 730000.5 9.5 0 0 fermentation 0 Inf 33748.5 1 0.4052
15 740001 760000 750000.5 4.75 0 6 fermentation 0 Inf 13748.5 0.998849942497125 0.3707
15 760001 780000 770000.5 0 0 0 fermentation 0 NA 0 1 0.06965
16 1 20000 10000.5 0 3.63504180298073 67 fermentation 0 0 10000.5 0.992799639981999 0.39105
16 20001 40000 30000.5 45 0 3 fermentation 0 Inf 30000.5 0.99749987499375 0.39105
